video_name,frame,label_name,left,top,right,bottom,gaze_direction
yt-iHn1BwC1p1I_31.mp4,9,object1,253,239,324,265,
yt-iHn1BwC1p1I_31.mp4,10,head1,1,0,175,181,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,10,head2,291,144,454,294,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,10,object1,253,239,325,266,
yt-iHn1BwC1p1I_31.mp4,11,head1,1,0,174,180,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,11,head2,291,144,454,295,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,11,object1,252,239,324,265,
yt-iHn1BwC1p1I_31.mp4,12,head1,1,0,174,180,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,12,head2,291,144,454,295,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,12,object1,251,239,323,266,
yt-iHn1BwC1p1I_31.mp4,13,head1,1,0,174,180,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,13,head2,290,144,453,295,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,13,object1,250,240,322,267,
yt-iHn1BwC1p1I_31.mp4,14,head1,1,0,174,180,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,14,head2,290,144,454,295,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,14,object1,250,240,322,267,
yt-iHn1BwC1p1I_31.mp4,15,head1,1,0,174,180,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,15,head2,290,144,454,295,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,15,object1,249,241,321,268,
yt-iHn1BwC1p1I_31.mp4,16,head1,1,0,173,179,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,16,head2,289,145,453,296,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,16,object1,248,241,319,268,
yt-iHn1BwC1p1I_31.mp4,17,head1,1,0,173,179,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,17,head2,289,145,453,296,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,17,object1,248,241,320,268,
yt-iHn1BwC1p1I_31.mp4,18,head1,1,0,173,179,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,18,head2,289,145,454,296,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,18,object1,247,242,318,269,
yt-iHn1BwC1p1I_31.mp4,19,head1,1,0,173,179,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,19,head2,288,145,453,296,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,19,object1,246,242,318,269,
yt-iHn1BwC1p1I_31.mp4,20,head1,1,0,173,179,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,20,head2,288,145,453,296,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,20,object1,246,243,318,270,
yt-iHn1BwC1p1I_31.mp4,21,head1,1,0,171,179,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,21,head2,288,145,453,297,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,21,object1,237,242,309,270,
yt-iHn1BwC1p1I_31.mp4,22,head1,1,0,170,179,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,22,head2,287,145,453,297,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,22,object1,228,242,301,271,
yt-iHn1BwC1p1I_31.mp4,23,head1,1,0,169,179,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,23,head2,287,145,453,297,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,23,object1,219,241,292,271,
yt-iHn1BwC1p1I_31.mp4,24,head1,1,0,167,179,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,24,head2,287,145,453,297,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,24,object1,210,241,284,273,
yt-iHn1BwC1p1I_31.mp4,25,head1,1,0,166,180,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,25,head2,286,145,452,297,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,25,object1,219,232,294,265,
yt-iHn1BwC1p1I_31.mp4,26,head1,1,0,165,180,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,26,head2,286,145,453,297,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,26,object1,207,235,283,269,
yt-iHn1BwC1p1I_31.mp4,27,head1,1,0,163,180,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,27,head2,286,145,453,297,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,27,object1,196,238,273,274,
yt-iHn1BwC1p1I_31.mp4,28,head1,1,0,162,180,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,28,head2,285,145,452,297,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,28,object1,185,241,264,279,
yt-iHn1BwC1p1I_31.mp4,29,head1,1,0,161,180,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,29,head2,285,145,452,297,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,29,object1,174,244,254,284,
yt-iHn1BwC1p1I_31.mp4,30,head1,1,0,160,181,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,30,head2,285,146,453,299,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,30,object1,163,247,245,289,
yt-iHn1BwC1p1I_31.mp4,31,head1,0,0,157,181,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,31,head2,283,146,451,299,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,31,object1,162,245,243,289,
yt-iHn1BwC1p1I_31.mp4,32,head1,0,0,155,182,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,32,head2,282,146,450,299,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,32,object1,162,243,242,290,
yt-iHn1BwC1p1I_31.mp4,33,head1,0,0,153,183,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,33,head2,281,146,449,299,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,33,object1,162,241,242,290,
yt-iHn1BwC1p1I_31.mp4,34,head1,0,0,151,184,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,34,head2,280,146,448,299,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,34,object1,162,239,241,291,
yt-iHn1BwC1p1I_31.mp4,35,head1,0,0,149,185,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,35,head2,279,146,448,299,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,35,object1,162,237,241,292,
yt-iHn1BwC1p1I_31.mp4,36,head1,0,0,147,185,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,36,head2,277,146,446,299,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,36,object1,162,233,237,291,
yt-iHn1BwC1p1I_31.mp4,37,head1,0,0,145,186,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,37,head2,276,146,445,299,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,37,object1,162,230,234,291,
yt-iHn1BwC1p1I_31.mp4,38,head1,0,0,143,187,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,38,head2,275,146,444,299,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,38,object1,162,227,230,291,
yt-iHn1BwC1p1I_31.mp4,39,head1,0,0,141,188,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,39,head2,274,146,443,299,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,39,object1,162,224,227,291,
yt-iHn1BwC1p1I_31.mp4,40,head1,0,0,140,189,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,40,head2,273,147,443,301,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,40,object1,162,221,224,292,
yt-iHn1BwC1p1I_31.mp4,41,head1,0,0,140,187,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,41,head2,273,147,443,301,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,41,object1,162,218,224,291,
yt-iHn1BwC1p1I_31.mp4,42,head1,0,0,140,185,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,42,head2,273,147,443,301,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,42,object1,162,215,224,291,
yt-iHn1BwC1p1I_31.mp4,43,head1,0,0,140,183,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,43,head2,273,147,442,301,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,43,object1,162,213,224,291,
yt-iHn1BwC1p1I_31.mp4,44,head1,0,0,140,182,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,44,head2,273,148,443,302,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,44,object1,162,210,224,291,
yt-iHn1BwC1p1I_31.mp4,45,head1,0,0,140,180,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,45,head2,273,148,443,302,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,45,object1,162,208,224,292,
yt-iHn1BwC1p1I_31.mp4,46,head1,0,0,140,178,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,46,head2,273,148,443,302,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,46,object1,162,208,228,291,
yt-iHn1BwC1p1I_31.mp4,47,head1,0,0,140,177,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,47,head2,273,149,442,303,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,47,object1,162,208,232,291,
yt-iHn1BwC1p1I_31.mp4,48,head1,0,0,140,175,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,48,head2,273,149,443,302,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,48,object1,162,208,237,291,
yt-iHn1BwC1p1I_31.mp4,49,head1,0,0,140,173,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,49,head2,273,149,443,303,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,49,object1,162,208,241,291,
yt-iHn1BwC1p1I_31.mp4,50,head1,0,0,140,172,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,50,head2,274,150,444,304,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,50,object1,162,209,246,292,
yt-iHn1BwC1p1I_31.mp4,51,head1,0,0,144,169,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,51,head2,274,150,442,304,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,51,object1,167,202,251,285,
yt-iHn1BwC1p1I_31.mp4,52,head1,0,0,148,166,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,52,head2,274,150,440,304,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,52,object1,172,196,256,279,
yt-iHn1BwC1p1I_31.mp4,53,head1,0,0,152,164,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,53,head2,274,150,437,304,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,53,object1,178,189,262,272,
yt-iHn1BwC1p1I_31.mp4,54,head1,0,0,156,161,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,54,head2,274,150,436,304,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,54,object1,183,183,267,266,
yt-iHn1BwC1p1I_31.mp4,55,head1,0,0,160,159,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,55,head2,274,150,434,304,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,55,object1,189,177,273,260,
yt-iHn1BwC1p1I_31.mp4,56,head1,0,0,164,156,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,56,head2,274,150,432,304,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,56,object1,190,170,273,253,
yt-iHn1BwC1p1I_31.mp4,57,head1,0,0,168,153,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,57,head2,274,150,430,304,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,57,object1,191,163,275,246,
yt-iHn1BwC1p1I_31.mp4,58,head1,0,0,172,151,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,58,head2,274,150,428,304,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,58,object1,192,156,276,239,
yt-iHn1BwC1p1I_31.mp4,59,head1,0,0,176,148,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,59,head2,274,150,426,304,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,59,object1,193,149,277,232,
yt-iHn1BwC1p1I_31.mp4,60,head1,0,0,181,146,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,60,head2,274,150,424,304,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,60,object1,195,142,279,225,
yt-iHn1BwC1p1I_31.mp4,61,head1,0,0,180,145,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,61,head2,271,150,421,304,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,61,object1,199,138,279,218,
yt-iHn1BwC1p1I_31.mp4,62,head1,0,0,180,144,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,62,head2,268,150,418,303,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,62,object1,204,135,281,212,
yt-iHn1BwC1p1I_31.mp4,63,head1,0,0,180,143,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,63,head2,265,150,415,304,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,63,object1,208,132,282,206,
yt-iHn1BwC1p1I_31.mp4,64,head1,0,0,180,142,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,64,head2,262,150,411,303,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,64,object1,213,129,284,200,
yt-iHn1BwC1p1I_31.mp4,65,head1,0,0,180,142,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,65,head2,260,151,410,305,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,65,object1,218,126,286,195,
yt-iHn1BwC1p1I_31.mp4,66,head1,0,0,179,141,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,66,head2,255,151,405,305,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,66,object1,214,124,283,190,
yt-iHn1BwC1p1I_31.mp4,67,head1,0,0,179,140,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,67,head2,250,152,399,306,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,67,object1,210,122,280,185,
yt-iHn1BwC1p1I_31.mp4,68,head1,0,0,179,139,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,68,head2,245,152,395,305,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,68,object1,206,120,278,180,
yt-iHn1BwC1p1I_31.mp4,69,head1,0,0,179,138,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,69,head2,240,153,390,306,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,69,object1,202,118,275,175,
yt-iHn1BwC1p1I_31.mp4,70,head1,0,0,179,138,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,70,head2,236,154,386,308,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,70,object1,198,117,273,172,
yt-iHn1BwC1p1I_31.mp4,71,head1,0,0,178,137,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,71,head2,223,155,373,308,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,71,object1,194,116,269,170,
yt-iHn1BwC1p1I_31.mp4,72,head1,0,0,178,136,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,72,head2,210,157,360,311,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,72,object1,191,115,266,170,
yt-iHn1BwC1p1I_31.mp4,73,head1,0,0,178,135,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,73,head2,197,159,346,313,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,73,object1,188,114,262,169,
yt-iHn1BwC1p1I_31.mp4,74,head1,0,0,178,134,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,74,head2,184,161,334,315,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,74,object1,185,113,260,168,
yt-iHn1BwC1p1I_31.mp4,75,head1,0,0,178,134,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,75,head2,172,163,322,317,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,75,object1,182,113,257,168,
yt-iHn1BwC1p1I_31.mp4,76,head1,0,0,177,133,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,76,head2,159,165,309,318,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,76,object1,180,111,255,166,
yt-iHn1BwC1p1I_31.mp4,77,head1,0,0,177,132,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,77,head2,146,167,295,321,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,77,object1,178,110,253,164,
yt-iHn1BwC1p1I_31.mp4,78,head1,0,0,177,131,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,78,head2,133,169,283,323,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,78,object1,176,108,251,163,
yt-iHn1BwC1p1I_31.mp4,79,head1,0,0,177,130,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,79,head2,120,171,270,325,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,79,object1,174,107,249,162,
yt-iHn1BwC1p1I_31.mp4,80,head1,0,0,177,130,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,80,head2,108,173,258,327,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,80,object1,172,106,247,161,
yt-iHn1BwC1p1I_31.mp4,81,head1,0,0,178,128,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,81,head2,102,166,252,320,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,81,object1,174,107,249,162,
yt-iHn1BwC1p1I_31.mp4,82,head1,0,0,180,127,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,82,head2,96,160,246,314,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,82,object1,177,109,252,164,
yt-iHn1BwC1p1I_31.mp4,83,head1,0,0,182,126,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,83,head2,90,154,240,307,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,83,object1,179,111,253,166,
yt-iHn1BwC1p1I_31.mp4,84,head1,0,0,184,125,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,84,head2,84,148,234,302,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,84,object1,182,112,257,167,
yt-iHn1BwC1p1I_31.mp4,85,head1,0,0,186,124,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,85,head2,78,142,228,296,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,85,object1,184,114,259,169,
yt-iHn1BwC1p1I_31.mp4,86,head1,0,0,188,123,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,86,head2,78,131,228,285,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,86,object1,187,116,262,170,
yt-iHn1BwC1p1I_31.mp4,87,head1,0,0,190,122,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,87,head2,78,121,228,275,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,87,object1,189,117,264,172,
yt-iHn1BwC1p1I_31.mp4,88,head1,0,0,192,121,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,88,head2,78,110,228,264,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,88,object1,192,119,267,174,
yt-iHn1BwC1p1I_31.mp4,89,head1,0,0,194,120,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,89,head2,78,100,228,254,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,89,object1,194,121,269,176,
yt-iHn1BwC1p1I_31.mp4,90,head1,0,0,196,119,"head1, object1"
yt-iHn1BwC1p1I_31.mp4,90,head2,78,90,228,244,"head2, head1"
yt-iHn1BwC1p1I_31.mp4,90,object1,197,123,272,178,
yt-iRPNwUaA-5w_236.mp4,1,head1,343,65,396,122,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,1,head2,458,147,500,221,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,2,head1,342,65,395,122,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,2,head2,458,147,500,220,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,3,head1,341,65,394,122,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,3,head2,458,147,500,220,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,4,head1,341,65,394,122,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,4,head2,458,147,500,220,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,5,head1,340,65,393,122,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,5,head2,458,147,500,220,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,6,head1,340,65,393,122,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,6,head2,458,147,500,220,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,7,head1,339,65,392,122,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,7,head2,458,147,500,220,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,8,head1,339,65,392,122,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,8,head2,458,148,500,220,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,9,head1,338,65,391,122,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,9,head2,458,148,500,220,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,10,head1,338,65,391,122,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,10,head2,458,148,500,220,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,11,head1,338,65,391,121,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,11,head2,458,148,500,220,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,12,head1,338,65,390,121,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,12,head2,458,148,500,220,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,13,head1,338,65,391,121,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,13,head2,458,148,500,220,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,14,head1,338,65,391,120,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,14,head2,458,149,500,220,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,15,head1,338,65,391,120,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,15,head2,458,149,500,220,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,16,head1,338,65,391,120,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,16,head2,458,149,500,220,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,17,head1,338,65,391,119,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,17,head2,458,149,500,220,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,18,head1,339,65,392,119,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,18,head2,458,149,500,220,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,19,head1,339,65,392,119,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,19,head2,458,149,500,220,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,20,head1,339,65,392,118,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,20,head2,458,150,500,221,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,21,head1,339,65,392,118,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,21,head2,458,150,500,221,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,22,head1,339,65,392,118,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,22,head2,458,150,499,221,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,23,head1,339,65,392,117,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,23,head2,458,150,500,220,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,24,head1,339,65,391,117,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,24,head2,458,151,500,222,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,25,head1,339,65,391,117,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,25,head2,458,151,500,222,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,26,head1,340,65,393,116,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,26,head2,458,151,500,222,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,27,head1,340,65,393,116,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,27,head2,458,152,500,223,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,28,head1,340,65,393,116,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,28,head2,458,152,500,223,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,29,head1,340,65,393,115,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,29,head2,458,152,500,222,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,30,head1,340,65,393,115,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,30,head2,458,153,500,224,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,31,head1,340,65,393,115,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,31,head2,458,153,500,224,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,32,head1,340,65,393,114,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,32,head2,458,154,499,225,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,33,head1,340,65,393,114,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,33,head2,458,155,500,226,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,34,head1,341,65,394,114,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,34,head2,458,156,500,227,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,35,head1,341,65,394,113,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,35,head2,458,157,500,228,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,36,head1,341,65,394,113,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,36,head2,458,157,500,228,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,37,head1,341,65,393,113,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,37,head2,458,158,500,229,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,38,head1,341,65,394,112,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,38,head2,458,159,500,230,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,39,head1,341,65,394,112,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,39,head2,458,160,500,231,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,40,head1,341,65,394,112,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,40,head2,458,161,500,232,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,41,head1,342,65,395,112,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,41,head2,458,160,500,231,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,42,head1,342,65,395,111,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,42,head2,458,160,499,231,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,43,head1,342,65,395,111,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,43,head2,458,159,500,229,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,44,head1,342,65,395,111,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,44,head2,458,159,500,230,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,45,head1,342,65,395,110,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,45,head2,458,158,500,229,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,46,head1,342,65,395,110,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,46,head2,458,158,500,229,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,47,head1,342,65,395,110,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,47,head2,458,157,500,228,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,48,head1,342,65,395,109,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,48,head2,458,157,500,228,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,49,head1,343,65,395,109,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,49,head2,458,156,500,227,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,50,head1,343,65,396,109,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,50,head2,458,156,500,227,"head2, head1"
yt-iRPNwUaA-5w_236.mp4,51,head1,343,65,396,108,"head1, object1"
yt-iRPNwUaA-5w_236.mp4,51,head2,457,151,499,222,"head2, head1"
